Time,Channel A
(s),(V)

-2.05449998,-1.06057930
-2.05444998,-1.06057930
-2.05439998,-1.06057930
-2.05434998,-1.06057930
-2.05429998,-1.06057930
-2.05424998,-1.06057930
-2.05419998,-1.06057930
-2.05414998,-1.06057930
-2.05409998,-1.06057930
-2.05404998,-1.06057930
-2.05399998,-1.06057930
-2.05394998,-1.07882929
-2.05389998,-1.06057930
-2.05384998,-1.07882929
-2.05379998,-1.07882929
-2.05374998,-1.07882929
-2.05369998,-1.07882929
-2.05364998,-1.07882929
-2.05359998,-1.07882929
-2.05354998,-1.07882929
-2.05349998,-1.07882929
-2.05344998,-1.07882929
-2.05339998,-1.07882929
-2.05334998,-1.07882929
-2.05329998,-1.07882929
-2.05324998,-1.07882929
-2.05319998,-1.07882929
-2.05314998,-1.07882929
-2.05309998,-1.07882929
-2.05304998,-1.07882929
-2.05299998,-1.07882929
-2.05294998,-1.07882929
-2.05289998,-1.07882929
-2.05284998,-1.06057930
-2.05279998,-1.07882929
-2.05274998,-1.07882929
-2.05269998,-1.07882929
-2.05264998,-1.06057930
-2.05259998,-1.06057930
-2.05254998,-1.06057930
-2.05249998,-1.06057930
-2.05244998,-1.06057930
-2.05239998,-1.06057930
-2.05234998,-1.06057930
-2.05229998,-1.06057930
-2.05224998,-1.06057930
-2.05219998,-1.06057930
-2.05214998,-1.06057930
-2.05209998,-1.06057930
-2.05204998,-1.06057930
-2.05199998,-1.06057930
-2.05194998,-1.06057930
-2.05189998,-1.06057930
-2.05184998,-1.06057930
-2.05179998,-1.06057930
-2.05174998,-1.07882929
-2.05169998,-1.07882929
-2.05164998,-1.07882929
-2.05159998,-1.06057930
-2.05154998,-1.07882929
-2.05149998,-1.07882929
-2.05144998,-1.07882929
-2.05139998,-1.07882929
-2.05134998,-1.07882929
-2.05129998,-1.07882929
-2.05124998,-1.07882929
-2.05119998,-1.07882929
-2.05114998,-1.07882929
-2.05109998,-1.07882929
-2.05104998,-1.07882929
-2.05099998,-1.07882929
-2.05094998,-1.07882929
-2.05089998,-1.07882929
-2.05084998,-1.07882929
-2.05079998,-1.07882929
-2.05074998,-1.07882929
-2.05069998,-1.07882929
-2.05064998,-1.07882929
-2.05059998,-1.07882929
-2.05054998,-1.07882929
-2.05049998,-1.06057930
-2.05044998,-1.07882929
-2.05039998,-1.06057930
-2.05034998,-1.06057930
-2.05029998,-1.06057930
-2.05024998,-1.06057930
-2.05019998,-1.06057930
-2.05014998,-1.06057930
-2.05009998,-1.07882929
-2.05004998,-1.06057930
-2.04999998,-1.06057930
-2.04994998,-1.06057930
-2.04989998,-1.06057930
-2.04984998,-1.06057930
-2.04979998,-1.06057930
-2.04974998,-1.06057930
-2.04969998,-1.07882929
-2.04964998,-1.07882929
-2.04959998,-1.07882929
-2.04954998,-1.07882929
-2.04949998,-1.07882929
-2.04944998,-1.07882929
-2.04939998,-1.07882929
-2.04934998,-1.09707940
-2.04929998,-1.07882929
-2.04924998,-1.07882929
-2.04919998,-1.07882929
-2.04914998,-1.09707940
-2.04909998,-1.07882929
-2.04904998,-1.07882929
-2.04899998,-1.07882929
-2.04894998,-1.07882929
-2.04889998,-1.07882929
-2.04884998,-1.09707940
-2.04879998,-1.07882929
-2.04874998,-1.07882929
-2.04869998,-1.07882929
-2.04864998,-1.07882929
-2.04859998,-1.07882929
-2.04854998,-1.07882929
-2.04849998,-1.07882929
-2.04844998,-1.07882929
-2.04839998,-1.06057930
-2.04834998,-1.06057930
-2.04829998,-1.07882929
-2.04824998,-1.06057930
-2.04819998,-1.06057930
-2.04814998,-1.07882929
-2.04809998,-1.06057930
-2.04804998,-1.06057930
-2.04799998,-1.06057930
-2.04794998,-1.07882929
-2.04789998,-1.07882929
-2.04784998,-1.07882929
-2.04779998,-1.06057930
-2.04774998,-1.06057930
-2.04769998,-1.06057930
-2.04764998,-1.07882929
-2.04759998,-1.06057930
-2.04754998,-1.07882929
-2.04749998,-1.07882929
-2.04744998,-1.07882929
-2.04739998,-1.07882929
-2.04734998,-1.07882929
-2.04729998,-1.07882929
-2.04724998,-1.07882929
-2.04719998,-1.07882929
-2.04714998,-1.07882929
-2.04709998,-1.07882929
-2.04704998,-1.07882929
-2.04699998,-1.07882929
-2.04694998,-1.07882929
-2.04689998,-1.07882929
-2.04684998,-1.09707940
-2.04679998,-1.07882929
-2.04674998,-1.07882929
-2.04669998,-1.07882929
-2.04664998,-1.07882929
-2.04659998,-1.07882929
-2.04654998,-1.07882929
-2.04649998,-1.07882929
-2.04644998,-1.07882929
-2.04639998,-1.07882929
-2.04634998,-1.07882929
-2.04629998,-1.07882929
-2.04624998,-1.07882929
-2.04619998,-1.07882929
-2.04614998,-1.07882929
-2.04609998,-1.07882929
-2.04604998,-1.07882929
-2.04599998,-1.06057930
-2.04594998,-1.06057930
-2.04589998,-1.07882929
-2.04584998,-1.07882929
-2.04579998,-1.07882929
-2.04574998,-1.07882929
-2.04569998,-1.06057930
-2.04564998,-1.07882929
-2.04559998,-1.07882929
-2.04554998,-1.07882929
-2.04549998,-1.07882929
-2.04544998,-1.07882929
-2.04539998,-1.07882929
-2.04534998,-1.07882929
-2.04529998,-1.07882929
-2.04524998,-1.07882929
-2.04519998,-1.07882929
-2.04514998,-1.07882929
-2.04509998,-1.07882929
-2.04504998,-1.07882929
-2.04499998,-1.09707940
-2.04494998,-1.07882929
-2.04489998,-1.07882929
-2.04484998,-1.07882929
-2.04479998,-1.09707940
-2.04474998,-1.07882929
-2.04469998,-1.07882929
-2.04464998,-1.07882929
-2.04459998,-1.07882929
-2.04454998,-1.07882929
-2.04449998,-1.07882929
-2.04444998,-1.07882929
-2.04439998,-1.07882929
-2.04434998,-1.07882929
-2.04429998,-1.07882929
-2.04424998,-1.07882929
-2.04419998,-1.07882929
-2.04414998,-1.06057930
-2.04409998,-1.06057930
-2.04404998,-1.07882929
-2.04399998,-1.06057930
-2.04394998,-1.06057930
-2.04389998,-1.06057930
-2.04384998,-1.06057930
-2.04379998,-1.06057930
-2.04374998,-1.06057930
-2.04369998,-1.06057930
-2.04364998,-1.06057930
-2.04359998,-1.06057930
-2.04354998,-1.06057930
-2.04349998,-1.06057930
-2.04344998,-1.06057930
-2.04339998,-1.06057930
-2.04334998,-1.07882929
-2.04329998,-1.06057930
-2.04324998,-1.07882929
-2.04319998,-1.06057930
-2.04314998,-1.06057930
-2.04309998,-1.07882929
-2.04304998,-1.07882929
-2.04299998,-1.07882929
-2.04294998,-1.07882929
-2.04289998,-1.07882929
-2.04284998,-1.07882929
-2.04279998,-1.07882929
-2.04274998,-1.07882929
-2.04269998,-1.07882929
-2.04264998,-1.07882929
-2.04259998,-1.07882929
-2.04254998,-1.07882929
-2.04249998,-1.07882929
-2.04244998,-1.07882929
-2.04239998,-1.07882929
-2.04234998,-1.07882929
-2.04229998,-1.06057930
-2.04224998,-1.06057930
-2.04219998,-1.06057930
-2.04214998,-1.07882929
-2.04209998,-1.07882929
-2.04204998,-1.06057930
-2.04199998,-1.06057930
-2.04194998,-1.06057930
-2.04189998,-1.06057930
-2.04184998,-1.06057930
-2.04179998,-1.06057930
-2.04174998,-1.06057930
-2.04169998,-1.06057930
-2.04164998,-1.06057930
-2.04159998,-1.06057930
-2.04154998,-1.06057930
-2.04149998,-1.06057930
-2.04144998,-1.06057930
-2.04139998,-1.06057930
-2.04134998,-1.06057930
-2.04129998,-1.06057930
-2.04124998,-1.07882929
-2.04119998,-1.07882929
-2.04114998,-1.06057930
-2.04109998,-1.07882929
-2.04104998,-1.07882929
-2.04099998,-1.06057930
-2.04094998,-1.07882929
-2.04089998,-1.07882929
-2.04084998,-1.07882929
-2.04079998,-1.07882929
-2.04074998,-1.07882929
-2.04069998,-1.07882929
-2.04064998,-1.09707940
-2.04059998,-1.07882929
-2.04054998,-1.07882929
-2.04049998,-1.07882929
-2.04044998,-1.07882929
-2.04039998,-1.07882929
-2.04034998,-1.07882929
-2.04029998,-1.07882929
-2.04024998,-1.07882929
-2.04019998,-1.07882929
-2.04014998,-1.07882929
-2.04009998,-1.07882929
-2.04004998,-1.07882929
-2.03999998,-1.07882929
-2.03994998,-1.07882929
-2.03989998,-1.06057930
-2.03984998,-1.07882929
-2.03979998,-1.07882929
-2.03974998,-1.06057930
-2.03969998,-1.07882929
-2.03964998,-1.06057930
-2.03959998,-1.06057930
-2.03954998,-1.06057930
-2.03949998,-1.06057930
-2.03944998,-1.06057930
-2.03939998,-1.07882929
-2.03934998,-1.06057930
-2.03929998,-1.07882929
-2.03924998,-1.07882929
-2.03919998,-1.07882929
-2.03914998,-1.07882929
-2.03909998,-1.07882929
-2.03904998,-1.07882929
-2.03899998,-1.07882929
-2.03894998,-1.07882929
-2.03889998,-1.07882929
-2.03884998,-1.07882929
-2.03879998,-1.07882929
-2.03874998,-1.07882929
-2.03869998,-1.07882929
-2.03864998,-1.07882929
-2.03859998,-1.09707940
-2.03854998,-1.07882929
-2.03849998,-1.07882929
-2.03844998,-1.07882929
-2.03839998,-1.07882929
-2.03834998,-1.07882929
-2.03829998,-1.07882929
-2.03824998,-1.09707940
-2.03819998,-1.07882929
-2.03814998,-1.07882929
-2.03809998,-1.07882929
-2.03804998,-1.07882929
-2.03799998,-1.07882929
-2.03794998,-1.07882929
-2.03789998,-1.07882929
-2.03784998,-1.07882929
-2.03779998,-1.07882929
-2.03774998,-1.07882929
-2.03769998,-1.07882929
-2.03764998,-1.07882929
-2.03759998,-1.07882929
-2.03754998,-1.07882929
-2.03749998,-1.07882929
-2.03744998,-1.06057930
-2.03739998,-1.07882929
-2.03734998,-1.06057930
-2.03729998,-1.07882929
-2.03724998,-1.07882929
-2.03719998,-1.07882929
-2.03714998,-1.06057930
-2.03709998,-1.07882929
-2.03704998,-1.07882929
-2.03699998,-1.07882929
-2.03694998,-1.07882929
-2.03689998,-1.07882929
-2.03684998,-1.09707940
-2.03679998,-1.07882929
-2.03674998,-1.07882929
-2.03669998,-1.07882929
-2.03664998,-1.07882929
-2.03659998,-1.07882929
-2.03654998,-1.07882929
-2.03649998,-1.07882929
-2.03644998,-1.07882929
-2.03639998,-1.09707940
-2.03634998,-1.07882929
-2.03629998,-1.09707940
-2.03624998,-1.07882929
-2.03619998,-1.09707940
-2.03614998,-1.07882929
-2.03609998,-1.07882929
-2.03604998,-1.07882929
-2.03599998,-1.07882929
-2.03594998,-1.07882929
-2.03589998,-1.07882929
-2.03584998,-1.07882929
-2.03579998,-1.07882929
-2.03574998,-1.07882929
-2.03569998,-1.07882929
-2.03564998,-1.07882929
-2.03559998,-1.06057930
-2.03554998,-1.06057930
-2.03549998,-1.06057930
-2.03544998,-1.07882929
-2.03539998,-1.06057930
-2.03534998,-1.06057930
-2.03529998,-1.06057930
-2.03524998,-1.06057930
-2.03519998,-1.06057930
-2.03514998,-1.06057930
-2.03509998,-1.06057930
-2.03504998,-1.07882929
-2.03499998,-1.06057930
-2.03494998,-1.07882929
-2.03489998,-1.07882929
-2.03484998,-1.07882929
-2.03479998,-1.07882929
-2.03474998,-1.07882929
-2.03469998,-1.07882929
-2.03464998,-1.07882929
-2.03459998,-1.07882929
-2.03454998,-1.07882929
-2.03449998,-1.07882929
-2.03444998,-1.07882929
-2.03439998,-1.07882929
-2.03434998,-1.07882929
-2.03429998,-1.07882929
-2.03424998,-1.07882929
-2.03419998,-1.07882929
-2.03414998,-1.07882929
-2.03409998,-1.07882929
-2.03404998,-1.07882929
-2.03399998,-1.07882929
-2.03394998,-1.07882929
-2.03389998,-1.07882929
-2.03384998,-1.07882929
-2.03379998,-1.07882929
-2.03374998,-1.07882929
-2.03369998,-1.06057930
-2.03364998,-1.07882929
-2.03359998,-1.07882929
-2.03354998,-1.06057930
-2.03349998,-1.06057930
-2.03344998,-1.06057930
-2.03339998,-1.06057930
-2.03334998,-1.06057930
-2.03329998,-1.06057930
-2.03324998,-1.06057930
-2.03319998,-1.06057930
-2.03314998,-1.06057930
-2.03309998,-1.06057930
-2.03304998,-1.06057930
-2.03299998,-1.06057930
-2.03294998,-1.06057930
-2.03289998,-1.06057930
-2.03284998,-1.06057930
-2.03279998,-1.06057930
-2.03274998,-1.06057930
-2.03269998,-1.06057930
-2.03264998,-1.06057930
-2.03259998,-1.06057930
-2.03254998,-1.07882929
-2.03249998,-1.07882929
-2.03244998,-1.07882929
-2.03239998,-1.07882929
-2.03234998,-1.07882929
-2.03229998,-1.07882929
-2.03224998,-1.07882929
-2.03219998,-1.07882929
-2.03214998,-1.07882929
-2.03209998,-1.07882929
-2.03204998,-1.07882929
-2.03199998,-1.07882929
-2.03194998,-1.07882929
-2.03189998,-1.06057930
-2.03184998,-1.07882929
-2.03179998,-1.07882929
-2.03174998,-1.07882929
-2.03169998,-1.07882929
-2.03164998,-1.07882929
-2.03159998,-1.07882929
-2.03154998,-1.07882929
-2.03149998,-1.07882929
-2.03144998,-1.07882929
-2.03139998,-1.06057930
-2.03134998,-1.06057930
-2.03129998,-1.06057930
-2.03124998,-1.06057930
-2.03119998,-1.06057930
-2.03114998,-1.06057930
-2.03109998,-1.06057930
-2.03104998,-1.06057930
-2.03099998,-1.06057930
-2.03094998,-1.06057930
-2.03089998,-1.06057930
-2.03084998,-1.06057930
-2.03079998,-1.06057930
-2.03074998,-1.07882929
-2.03069998,-1.07882929
-2.03064998,-1.06057930
-2.03059998,-1.07882929
-2.03054998,-1.06057930
-2.03049998,-1.07882929
-2.03044998,-1.07882929
-2.03039998,-1.07882929
-2.03034998,-1.07882929
-2.03029998,-1.07882929
-2.03024998,-1.07882929
-2.03019998,-1.07882929
-2.03014998,-1.07882929
-2.03009998,-1.07882929
-2.03004998,-1.07882929
-2.02999998,-1.07882929
-2.02994998,-1.07882929
-2.02989998,-1.07882929
-2.02984998,-1.07882929
-2.02979998,-1.07882929
-2.02974998,-1.07882929
-2.02969998,-1.07882929
-2.02964998,-1.07882929
-2.02959998,-1.07882929
-2.02954998,-1.07882929
-2.02949998,-1.07882929
-2.02944998,-1.07882929
-2.02939998,-1.07882929
-2.02934998,-1.07882929
-2.02929998,-1.07882929
-2.02924998,-1.06057930
-2.02919998,-1.07882929
-2.02914998,-1.06057930
-2.02909998,-1.07882929
-2.02904998,-1.06057930
-2.02899998,-1.06057930
-2.02894998,-1.06057930
-2.02889998,-1.07882929
-2.02884998,-1.07882929
-2.02879998,-1.07882929
-2.02874998,-1.06057930
-2.02869998,-1.07882929
-2.02864998,-1.07882929
-2.02859998,-1.07882929
-2.02854998,-1.07882929
-2.02849998,-1.07882929
-2.02844998,-1.07882929
-2.02839998,-1.07882929
-2.02834998,-1.07882929
-2.02829998,-1.07882929
-2.02824998,-1.07882929
-2.02819998,-1.07882929
-2.02814998,-1.07882929
-2.02809998,-1.09707940
-2.02804998,-1.07882929
-2.02799998,-1.07882929
-2.02794998,-1.07882929
-2.02789998,-1.07882929
-2.02784998,-1.07882929
-2.02779998,-1.07882929
-2.02774998,-1.09707940
-2.02769998,-1.07882929
-2.02764998,-1.07882929
-2.02759998,-1.07882929
-2.02754998,-1.07882929
-2.02749998,-1.07882929
-2.02744998,-1.07882929
-2.02739998,-1.07882929
-2.02734998,-1.07882929
-2.02729998,-1.07882929
-2.02724998,-1.07882929
-2.02719998,-1.07882929
-2.02714998,-1.07882929
-2.02709998,-1.07882929
-2.02704998,-1.06057930
-2.02699998,-1.07882929
-2.02694998,-1.07882929
-2.02689998,-1.07882929
-2.02684998,-1.07882929
-2.02679998,-1.06057930
-2.02674998,-1.07882929
-2.02669998,-1.07882929
-2.02664998,-1.07882929
-2.02659998,-1.07882929
-2.02654998,-1.07882929
-2.02649998,-1.07882929
-2.02644998,-1.07882929
-2.02639998,-1.07882929
-2.02634998,-1.07882929
-2.02629998,-1.07882929
-2.02624998,-1.07882929
-2.02619998,-1.07882929
-2.02614998,-1.07882929
-2.02609998,-1.07882929
-2.02604998,-1.07882929
-2.02599998,-1.07882929
-2.02594998,-1.07882929
-2.02589998,-1.07882929
-2.02584998,-1.07882929
-2.02579998,-1.07882929
-2.02574998,-1.09707940
-2.02569998,-1.09707940
-2.02564998,-1.07882929
-2.02559998,-1.07882929
-2.02554998,-1.07882929
-2.02549998,-1.07882929
-2.02544998,-1.07882929
-2.02539998,-1.07882929
-2.02534998,-1.07882929
-2.02529998,-1.07882929
-2.02524998,-1.07882929
-2.02519998,-1.07882929
-2.02514998,-1.07882929
-2.02509998,-1.06057930
-2.02504998,-1.07882929
-2.02499998,-1.07882929
-2.02494998,-1.06057930
-2.02489998,-1.06057930
-2.02484998,-1.07882929
-2.02479998,-1.06057930
-2.02474998,-1.06057930
-2.02469998,-1.07882929
-2.02464998,-1.06057930
-2.02459998,-1.06057930
-2.02454998,-1.06057930
-2.02449998,-1.07882929
-2.02444998,-1.06057930
-2.02439998,-1.06057930
-2.02434998,-1.07882929
-2.02429998,-1.07882929
-2.02424998,-1.06057930
-2.02419998,-1.07882929
-2.02414998,-1.07882929
-2.02409998,-1.07882929
-2.02404998,-1.07882929
-2.02399998,-1.07882929
-2.02394998,-1.07882929
-2.02389998,-1.07882929
-2.02384998,-1.07882929
-2.02379998,-1.07882929
-2.02374998,-1.07882929
-2.02369998,-1.07882929
-2.02364998,-1.07882929
-2.02359998,-1.07882929
-2.02354998,-1.07882929
-2.02349998,-1.07882929
-2.02344998,-1.07882929
-2.02339998,-1.07882929
-2.02334998,-1.07882929
-2.02329998,-1.07882929
-2.02324998,-1.07882929
-2.02319998,-1.07882929
-2.02314998,-1.07882929
-2.02309998,-1.06057930
-2.02304998,-1.06057930
-2.02299998,-1.06057930
-2.02294998,-1.06057930
-2.02289998,-1.06057930
-2.02284998,-1.06057930
-2.02279998,-1.06057930
-2.02274998,-1.06057930
-2.02269998,-1.06057930
-2.02264998,-1.06057930
-2.02259998,-1.06057930
-2.02254998,-1.06057930
-2.02249998,-1.06057930
-2.02244998,-1.06057930
-2.02239998,-1.06057930
-2.02234998,-1.06057930
-2.02229998,-1.06057930
-2.02224998,-1.06057930
-2.02219998,-1.07882929
-2.02214998,-1.07882929
-2.02209998,-1.06057930
-2.02204998,-1.07882929
-2.02199998,-1.07882929
-2.02194998,-1.07882929
-2.02189998,-1.07882929
-2.02184998,-1.07882929
-2.02179998,-1.07882929
-2.02174998,-1.07882929
-2.02169998,-1.07882929
-2.02164998,-1.07882929
-2.02159998,-1.07882929
-2.02154998,-1.07882929
-2.02149998,-1.07882929
-2.02144998,-1.07882929
-2.02139998,-1.07882929
-2.02134998,-1.07882929
-2.02129998,-1.07882929
-2.02124998,-1.07882929
-2.02119998,-1.06057930
-2.02114998,-1.07882929
-2.02109998,-1.07882929
-2.02104998,-1.06057930
-2.02099998,-1.07882929
-2.02094998,-1.07882929
-2.02089998,-1.07882929
-2.02084998,-1.06057930
-2.02079998,-1.07882929
-2.02074998,-1.07882929
-2.02069998,-1.06057930
-2.02064998,-1.06057930
-2.02059998,-1.07882929
-2.02054998,-1.06057930
-2.02049998,-1.06057930
-2.02044998,-1.06057930
-2.02039998,-1.07882929
-2.02034998,-1.07882929
-2.02029998,-1.06057930
-2.02024998,-1.07882929
-2.02019998,-1.07882929
-2.02014998,-1.06057930
-2.02009998,-1.06057930
-2.02004998,-1.07882929
-2.01999998,-1.07882929
-2.01994998,-1.07882929
-2.01989998,-1.07882929
-2.01984998,-1.07882929
-2.01979998,-1.07882929
-2.01974998,-1.07882929
-2.01969998,-1.07882929
-2.01964998,-1.07882929
-2.01959998,-1.07882929
-2.01954998,-1.07882929
-2.01949998,-1.07882929
-2.01944998,-1.09707940
-2.01939998,-1.07882929
-2.01934998,-1.09707940
-2.01929998,-1.07882929
-2.01924998,-1.07882929
-2.01919998,-1.09707940
-2.01914998,-1.07882929
-2.01909998,-1.09707940
-2.01904998,-1.07882929
-2.01899998,-1.07882929
-2.01894998,-1.07882929
-2.01889998,-1.07882929
-2.01884998,-1.07882929
-2.01879998,-1.07882929
-2.01874998,-1.07882929
-2.01869998,-1.07882929
-2.01864998,-1.07882929
-2.01859998,-1.07882929
-2.01854998,-1.06057930
-2.01849998,-1.07882929
-2.01844998,-1.07882929
-2.01839998,-1.07882929
-2.01834998,-1.07882929
-2.01829998,-1.06057930
-2.01824998,-1.07882929
-2.01819998,-1.07882929
-2.01814998,-1.07882929
-2.01809998,-1.07882929
-2.01804998,-1.07882929
-2.01799998,-1.07882929
-2.01794998,-1.07882929
-2.01789998,-1.07882929
-2.01784998,-1.07882929
-2.01779998,-1.07882929
-2.01774998,-1.07882929
-2.01769998,-1.07882929
-2.01764998,-1.07882929
-2.01759998,-1.07882929
-2.01754998,-1.07882929
-2.01749998,-1.07882929
-2.01744998,-1.09707940
-2.01739998,-1.09707940
-2.01734998,-1.07882929
-2.01729998,-1.07882929
-2.01724998,-1.07882929
-2.01719998,-1.09707940
-2.01714998,-1.07882929
-2.01709998,-1.09707940
-2.01704998,-1.07882929
-2.01699998,-1.09707940
-2.01694998,-1.07882929
-2.01689998,-1.07882929
-2.01684998,-1.07882929
-2.01679998,-1.07882929
-2.01674998,-1.07882929
-2.01669998,-1.07882929
-2.01664998,-1.07882929
-2.01659998,-1.07882929
-2.01654998,-1.07882929
-2.01649998,-1.07882929
-2.01644998,-1.07882929
-2.01639998,-1.07882929
-2.01634998,-1.07882929
-2.01629998,-1.07882929
-2.01624998,-1.06057930
-2.01619998,-1.07882929
-2.01614998,-1.07882929
-2.01609998,-1.07882929
-2.01604998,-1.07882929
-2.01599998,-1.07882929
-2.01594998,-1.07882929
-2.01589998,-1.07882929
-2.01584998,-1.07882929
-2.01579998,-1.07882929
-2.01574998,-1.07882929
-2.01569998,-1.07882929
-2.01564998,-1.07882929
-2.01559998,-1.07882929
-2.01554998,-1.07882929
-2.01549998,-1.07882929
-2.01544998,-1.07882929
-2.01539998,-1.07882929
-2.01534998,-1.07882929
-2.01529998,-1.07882929
-2.01524998,-1.07882929
-2.01519998,-1.07882929
-2.01514998,-1.07882929
-2.01509998,-1.07882929
-2.01504998,-1.07882929
-2.01499998,-1.07882929
-2.01494998,-1.07882929
-2.01489998,-1.07882929
-2.01484998,-1.07882929
-2.01479998,-1.07882929
-2.01474998,-1.07882929
-2.01469998,-1.07882929
-2.01464998,-1.07882929
-2.01459998,-1.07882929
-2.01454998,-1.07882929
-2.01449998,-1.07882929
-2.01444998,-1.07882929
-2.01439998,-1.07882929
-2.01434998,-1.06057930
-2.01429998,-1.07882929
-2.01424998,-1.07882929
-2.01419998,-1.06057930
-2.01414998,-1.06057930
-2.01409998,-1.06057930
-2.01404998,-1.06057930
-2.01399998,-1.07882929
-2.01394998,-1.07882929
-2.01389998,-1.06057930
-2.01384998,-1.06057930
-2.01379998,-1.06057930
-2.01374998,-1.07882929
-2.01369998,-1.07882929
-2.01364998,-1.06057930
-2.01359998,-1.06057930
-2.01354998,-1.07882929
-2.01349998,-1.07882929
-2.01344998,-1.06057930
-2.01339998,-1.07882929
-2.01334998,-1.07882929
-2.01329998,-1.07882929
-2.01324998,-1.07882929
-2.01319998,-1.07882929
-2.01314998,-1.07882929
-2.01309998,-1.07882929
-2.01304998,-1.07882929
-2.01299998,-1.07882929
-2.01294998,-1.07882929
-2.01289998,-1.07882929
-2.01284998,-1.07882929
-2.01279998,-1.07882929
-2.01274998,-1.07882929
-2.01269998,-1.07882929
-2.01264998,-1.07882929
-2.01259998,-1.07882929
-2.01254998,-1.07882929
-2.01249998,-1.06057930
-2.01244998,-1.06057930
-2.01239998,-1.06057930
-2.01234998,-1.06057930
-2.01229998,-1.06057930
-2.01224998,-1.06057930
-2.01219998,-1.06057930
-2.01214998,-1.06057930
-2.01209998,-1.06057930
-2.01204998,-1.06057930
-2.01199998,-1.06057930
-2.01194998,-1.06057930
-2.01189998,-1.06057930
-2.01184998,-1.06057930
-2.01179998,-1.07882929
-2.01174998,-1.07882929
-2.01169998,-1.06057930
-2.01164998,-1.07882929
-2.01159998,-1.06057930
-2.01154998,-1.07882929
-2.01149998,-1.07882929
-2.01144998,-1.07882929
-2.01139998,-1.06057930
-2.01134998,-1.07882929
-2.01129998,-1.07882929
-2.01124998,-1.07882929
-2.01119998,-1.07882929
-2.01114998,-1.07882929
-2.01109998,-1.07882929
-2.01104998,-1.07882929
-2.01099998,-1.07882929
-2.01094998,-1.07882929
-2.01089998,-1.07882929
-2.01084998,-1.07882929
-2.01079998,-1.07882929
-2.01074998,-1.07882929
-2.01069998,-1.07882929
-2.01064998,-1.07882929
-2.01059998,-1.07882929
-2.01054998,-1.07882929
-2.01049998,-1.07882929
-2.01044998,-1.07882929
-2.01039998,-1.07882929
-2.01034998,-1.07882929
-2.01029998,-1.07882929
-2.01024998,-1.06057930
-2.01019998,-1.06057930
-2.01014998,-1.07882929
-2.01009998,-1.06057930
-2.01004998,-1.07882929
-2.00999998,-1.06057930
-2.00994998,-1.07882929
-2.00989998,-1.06057930
-2.00984998,-1.07882929
-2.00979998,-1.07882929
-2.00974998,-1.06057930
-2.00969998,-1.07882929
-2.00964998,-1.07882929
-2.00959998,-1.06057930
-2.00954998,-1.07882929
-2.00949998,-1.07882929
-2.00944998,-1.07882929
-2.00939998,-1.07882929
-2.00934998,-1.07882929
-2.00929998,-1.07882929
-2.00924998,-1.07882929
-2.00919998,-1.07882929
-2.00914998,-1.07882929
-2.00909998,-1.07882929
-2.00904998,-1.07882929
-2.00899998,-1.07882929
-2.00894998,-1.07882929
-2.00889998,-1.09707940
-2.00884998,-1.07882929
-2.00879998,-1.09707940
-2.00874998,-1.07882929
-2.00869998,-1.07882929
-2.00864998,-1.07882929
-2.00859998,-1.07882929
-2.00854998,-1.07882929
-2.00849998,-1.07882929
-2.00844998,-1.07882929
-2.00839998,-1.07882929
-2.00834998,-1.07882929
-2.00829998,-1.07882929
-2.00824998,-1.07882929
-2.00819998,-1.07882929
-2.00814998,-1.07882929
-2.00809998,-1.07882929
-2.00804998,-1.07882929
-2.00799998,-1.07882929
-2.00794998,-1.07882929
-2.00789998,-1.07882929
-2.00784998,-1.06057930
-2.00779998,-1.07882929
-2.00774998,-1.07882929
-2.00769998,-1.07882929
-2.00764998,-1.07882929
-2.00759998,-1.07882929
-2.00754998,-1.07882929
-2.00749998,-1.07882929
-2.00744998,-1.07882929
-2.00739998,-1.07882929
-2.00734998,-1.07882929
-2.00729998,-1.07882929
-2.00724998,-1.07882929
-2.00719998,-1.07882929
-2.00714998,-1.07882929
-2.00709998,-1.07882929
-2.00704998,-1.09707940
-2.00699998,-1.07882929
-2.00694998,-1.07882929
-2.00689998,-1.07882929
-2.00684998,-1.09707940
-2.00679998,-1.07882929
-2.00674998,-1.09707940
-2.00669998,-1.09707940
-2.00664998,-1.09707940
-2.00659998,-1.07882929
-2.00654998,-1.09707940
-2.00649998,-1.07882929
-2.00644998,-1.09707940
-2.00639998,-1.07882929
-2.00634998,-1.07882929
-2.00629998,-1.07882929
-2.00624998,-1.07882929
-2.00619998,-1.07882929
-2.00614998,-1.07882929
-2.00609998,-1.07882929
-2.00604998,-1.07882929
-2.00599998,-1.07882929
-2.00594998,-1.07882929
-2.00589998,-1.07882929
-2.00584998,-1.06057930
-2.00579998,-1.06057930
-2.00574998,-1.07882929
-2.00569998,-1.06057930
-2.00564998,-1.06057930
-2.00559998,-1.06057930
-2.00554998,-1.06057930
-2.00549998,-1.06057930
-2.00544998,-1.06057930
-2.00539998,-1.06057930
-2.00534998,-1.07882929
-2.00529998,-1.06057930
-2.00524998,-1.07882929
-2.00519998,-1.07882929
-2.00514998,-1.07882929
-2.00509998,-1.07882929
-2.00504998,-1.07882929
-2.00499998,-1.07882929
-2.00494998,-1.07882929
-2.00489998,-1.07882929
-2.00484998,-1.07882929
-2.00479998,-1.07882929
-2.00474998,-1.07882929
-2.00469998,-1.07882929
-2.00464998,-1.09707940
